Latitude: 40.01  Longitude: -82.88
X & Y on Lambert Conformal Conic: 1386268.06 -121101.37
Tile: 11749
Elevation: 242 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,prcp (mm/day),tmax (deg c),tmin (deg c)
1993,307,2.68,6.83,0.96
1993,308,1.88,13.12,2.92
1993,309,1.16,16.59,5.76
1993,310,0.00,5.97,2.01
1993,311,0.00,2.30,-3.17
1993,312,0.00,9.40,-4.24
1993,313,0.00,12.07,-4.59
1993,314,0.00,13.04,-4.88
1993,315,0.00,14.33,-1.57
1993,316,0.00,14.04,5.92
1993,317,28.32,15.71,8.44
1993,318,14.00,19.64,11.81
1993,319,5.07,15.97,9.62
1993,320,0.00,11.53,6.28
1993,321,33.04,15.28,4.92
1993,322,9.92,9.69,0.93
1993,323,0.00,10.24,1.54
1993,324,0.00,5.51,-2.02
1993,325,0.00,10.36,-2.00
1993,326,0.00,13.69,-0.04
1993,327,0.00,13.06,-1.21
1993,328,0.00,13.65,3.45
1993,329,0.00,12.03,2.62
1993,330,4.09,15.92,4.65
1993,331,13.64,8.93,0.05
1993,332,1.60,1.36,-3.60
1993,333,0.00,0.23,-2.24
1993,334,0.00,3.99,-1.37
1993,335,0.00,10.10,-3.23
1993,336,4.73,11.85,-0.63
1993,337,5.34,9.02,3.45
1993,338,19.25,12.33,6.03
1993,339,0.00,9.03,4.03
1993,340,1.36,6.27,2.42
1993,341,0.00,5.92,0.40
1993,342,0.00,7.70,-1.96
1993,343,0.00,11.76,-2.51
1993,344,1.91,13.15,2.13
1993,345,0.00,2.16,-5.76
1993,346,0.00,3.74,-9.05
1993,347,0.00,6.33,-6.26
1993,348,0.00,7.95,-0.92
1993,349,0.00,6.44,1.70
1993,350,0.00,6.95,1.43
1993,351,0.00,4.02,0.90
1993,352,5.60,4.69,1.47
1993,353,2.19,3.61,0.96
1993,354,3.02,3.21,0.65
1993,355,3.95,-0.04,-2.84
1993,356,0.00,1.08,-3.31
1993,357,2.00,-0.44,-4.36
1993,358,1.22,-3.05,-6.26
1993,359,0.89,-2.63,-7.99
1993,360,0.68,-6.70,-13.69
1993,361,0.00,-6.22,-11.82
1993,362,0.00,-5.99,-10.24
1993,363,0.00,-4.27,-16.87
1993,364,0.00,-6.15,-15.34
1993,365,0.00,0.37,-12.37
1994,1,0.00,2.99,-7.39
1994,2,0.00,2.06,-1.68
1994,3,4.64,0.21,-2.04
1994,4,6.37,-1.43,-5.91
1994,5,0.00,-2.89,-8.23
1994,6,2.14,1.96,-6.65
1994,7,3.10,1.06,-5.07
1994,8,0.00,-7.22,-16.05
1994,9,0.00,-4.41,-16.28
1994,10,0.00,-0.31,-15.00
1994,11,1.48,3.53,-8.72
1994,12,3.33,2.75,0.28
1994,13,0.61,0.98,-0.81
1994,14,1.08,-4.41,-12.40
1994,15,0.00,-14.48,-21.54
1994,16,0.00,-8.13,-22.92
1994,17,11.76,-3.10,-17.45
1994,18,0.00,-17.34,-26.25
1994,19,0.00,-19.60,-31.66
1994,20,2.49,-11.40,-25.68
1994,21,0.00,-9.16,-29.32
1994,22,0.00,-1.07,-17.78
1994,23,0.00,3.13,-10.21
1994,24,0.00,3.29,1.18
1994,25,10.27,2.83,0.58
1994,26,8.52,2.40,-6.46
1994,27,20.56,6.28,-4.89
1994,28,16.49,9.33,0.72
1994,29,0.00,0.43,-3.43
1994,30,0.44,-0.53,-8.25
1994,31,0.64,-2.28,-10.27
1994,32,0.00,-7.80,-16.95
1994,33,0.00,-1.03,-16.61
1994,34,0.00,-2.33,-12.29
1994,35,0.00,5.96,-10.66
1994,36,0.00,2.37,-5.60
1994,37,0.00,6.80,-9.01
1994,38,0.00,1.47,-7.21
1994,39,10.96,-2.33,-8.45
1994,40,6.69,-5.03,-10.98
1994,41,0.00,-6.05,-13.52
1994,42,0.00,-0.98,-10.03
1994,43,0.00,0.89,-7.47
1994,44,0.00,1.30,-4.61
1994,45,0.00,5.90,-5.83
1994,46,0.00,8.52,-1.66
1994,47,0.00,6.46,-5.51
1994,48,0.00,11.98,-5.20
1994,49,0.00,17.02,-3.53
1994,50,0.00,19.72,1.13
1994,51,0.00,15.76,3.13
1994,52,4.63,10.15,3.18
1994,53,6.47,3.66,-2.66
1994,54,10.18,15.63,-0.52
1994,55,0.56,4.08,-5.17
1994,56,2.81,2.03,-8.33
1994,57,0.00,-2.32,-11.11
1994,58,0.00,-2.96,-14.70
1994,59,0.00,1.46,-10.87
1994,60,1.07,1.62,-4.94
1994,61,0.00,1.97,-2.09
1994,62,0.00,7.53,-4.00
1994,63,0.00,8.46,-1.56
1994,64,0.00,12.27,-2.50
1994,65,0.00,19.12,-1.49
1994,66,0.00,13.34,0.84
1994,67,0.00,5.03,0.06
1994,68,15.08,-0.13,-3.07
1994,69,9.64,1.24,-4.55
1994,70,0.00,3.55,-7.00
1994,71,0.00,7.68,-7.35
1994,72,3.80,7.88,-0.70
1994,73,0.00,7.73,-1.18
1994,74,0.00,12.17,1.07
1994,75,0.00,3.87,-5.15
1994,76,0.00,3.44,-8.78
1994,77,4.38,10.74,-3.05
1994,78,0.00,9.10,-4.05
1994,79,0.00,14.82,-3.54
1994,80,4.66,16.85,4.10
1994,81,0.00,16.34,-0.66
1994,82,0.00,23.49,1.91
1994,83,0.00,22.10,8.71
1994,84,0.00,8.16,-0.92
1994,85,0.00,8.07,-3.97
1994,86,9.04,9.33,1.69
1994,87,3.87,10.28,2.69
1994,88,2.85,8.05,1.72
1994,89,0.00,8.53,-2.48
1994,90,0.00,11.58,-1.30
1994,91,0.00,16.00,-2.02
1994,92,0.00,21.00,3.62
1994,93,10.10,13.91,0.93
1994,94,0.00,12.69,-3.19
1994,95,0.00,15.47,1.41
1994,96,11.02,9.74,1.41
1994,97,0.00,7.75,-2.77
1994,98,0.00,15.94,-4.58
1994,99,9.52,16.89,3.44
1994,100,22.28,13.46,7.43
1994,101,14.58,10.96,2.24
1994,102,6.83,23.46,6.09
1994,103,8.76,18.40,8.60
1994,104,0.00,24.87,4.98
1994,105,9.61,23.57,8.39
1994,106,0.00,16.81,6.71
1994,107,0.00,17.26,2.84
1994,108,0.00,24.36,1.70
1994,109,0.00,23.93,9.66
1994,110,0.00,19.50,3.73
1994,111,0.00,15.61,5.81
1994,112,0.00,14.76,1.19
1994,113,0.00,19.21,-1.34
1994,114,0.00,25.75,2.04
1994,115,0.00,28.76,10.05
1994,116,0.00,29.23,13.56
1994,117,1.77,27.41,15.69
1994,118,1.55,22.42,8.79
1994,119,4.16,20.42,11.17
1994,120,7.57,18.06,8.45
1994,121,0.00,11.74,4.12
1994,122,0.00,14.83,-0.90
1994,123,1.26,13.10,3.93
1994,124,0.81,12.27,6.33
1994,125,0.00,20.20,5.88
1994,126,3.15,16.58,7.04
1994,127,10.22,13.79,7.51
1994,128,5.37,17.87,7.34
1994,129,0.00,20.14,7.04
1994,130,0.00,20.25,3.84
1994,131,0.00,22.70,3.79
1994,132,1.65,18.57,6.41
1994,133,0.00,20.83,2.64
1994,134,6.57,24.73,4.89
1994,135,10.48,23.26,10.80
1994,136,0.00,18.96,10.39
1994,137,0.00,16.86,7.65
1994,138,0.00,16.16,4.79
1994,139,0.00,18.36,5.52
1994,140,0.00,21.99,5.05
1994,141,0.00,26.18,5.38
1994,142,0.00,29.82,7.71
1994,143,0.00,29.62,12.11
1994,144,0.00,29.07,13.61
1994,145,6.16,26.64,15.92
1994,146,10.08,22.58,13.07
1994,147,0.00,17.56,6.65
1994,148,0.00,22.08,3.67
1994,149,0.00,26.50,7.01
1994,150,0.00,29.14,10.67
1994,151,0.00,29.45,14.81
1994,152,2.36,26.58,13.34
1994,153,0.00,22.15,10.06
1994,154,0.00,23.93,6.12
1994,155,0.00,26.81,8.29
1994,156,0.00,29.66,10.40
1994,157,0.00,30.92,16.24
1994,158,0.00,29.87,16.08
1994,159,0.00,23.16,13.90
1994,160,0.00,25.56,8.89
1994,161,0.00,28.97,11.66
1994,162,0.00,29.86,14.54
1994,163,0.00,30.34,13.92
1994,164,0.00,32.95,16.77
1994,165,0.00,33.41,20.80
1994,166,0.00,32.27,20.83
1994,167,0.00,32.82,21.07
1994,168,0.00,34.57,20.52
1994,169,0.00,34.83,21.27
1994,170,0.00,35.34,21.00
1994,171,10.95,34.73,20.37
1994,172,8.08,33.05,20.03
1994,173,0.00,31.39,19.09
1994,174,14.17,29.36,18.59
1994,175,9.36,27.71,19.59
1994,176,8.12,25.32,15.21
1994,177,14.28,21.52,15.55
1994,178,0.00,22.96,16.41
1994,179,0.00,27.46,14.91
1994,180,11.12,27.92,16.65
1994,181,0.00,25.88,15.76
1994,182,0.00,29.27,14.15
1994,183,23.64,28.74,17.28
1994,184,0.00,27.52,17.44
1994,185,0.00,31.26,17.71
1994,186,0.00,33.32,19.76
1994,187,0.00,33.38,22.25
1994,188,8.53,32.44,22.17
1994,189,12.56,30.47,22.01
1994,190,17.92,28.47,21.00
1994,191,0.00,25.92,17.01
1994,192,0.00,26.27,11.58
1994,193,0.00,29.92,13.22
1994,194,22.07,30.02,16.55
1994,195,0.00,29.34,20.54
1994,196,0.00,29.24,20.67
1994,197,0.00,28.54,16.66
1994,198,0.00,29.06,15.80
1994,199,0.00,29.52,17.78
1994,200,0.00,30.95,15.27
1994,201,0.00,32.40,19.04
1994,202,5.17,31.55,20.18
1994,203,2.91,26.99,20.64
1994,204,0.00,28.95,18.40
1994,205,0.00,29.32,18.40
1994,206,13.00,28.92,17.69
1994,207,0.00,27.60,16.25
1994,208,0.00,25.06,15.45
1994,209,0.00,25.89,14.74
1994,210,7.40,26.41,14.87
1994,211,17.49,26.09,15.21
1994,212,0.00,28.32,14.94
1994,213,0.00,29.98,16.29
1994,214,0.00,29.40,17.77
1994,215,0.00,29.79,17.74
1994,216,14.21,29.54,18.81
1994,217,7.11,21.64,14.89
1994,218,0.00,22.62,8.29
1994,219,0.00,25.10,9.41
1994,220,0.00,27.78,11.21
1994,221,0.00,24.20,14.61
1994,222,0.00,23.97,10.13
1994,223,0.00,26.36,14.36
1994,224,3.53,30.03,18.67
1994,225,0.00,30.29,20.75
1994,226,15.42,26.71,19.41
1994,227,0.00,23.37,9.54
1994,228,0.00,25.62,10.14
1994,229,0.00,26.99,13.60
1994,230,0.00,27.60,16.75
1994,231,0.00,30.27,15.13
1994,232,12.65,29.11,17.80
1994,233,21.54,25.64,17.94
1994,234,0.00,25.88,15.36
1994,235,0.00,25.92,12.40
1994,236,0.00,28.74,12.65
1994,237,0.00,29.88,15.72
1994,238,0.00,29.80,16.89
1994,239,0.00,29.86,17.27
1994,240,15.98,30.44,18.89
1994,241,20.49,26.10,14.61
1994,242,0.00,24.77,10.87
1994,243,9.81,24.22,14.87
1994,244,0.00,21.72,12.09
1994,245,0.00,20.51,8.05
1994,246,0.00,21.29,8.42
1994,247,0.00,21.94,8.41
1994,248,0.00,23.10,10.16
1994,249,0.00,22.32,12.48
1994,250,0.00,23.61,10.07
1994,251,0.00,26.24,8.17
1994,252,0.00,26.95,11.05
1994,253,3.50,26.38,12.32
1994,254,0.00,25.34,10.54
1994,255,0.00,26.90,7.32
1994,256,0.00,29.73,10.36
1994,257,0.00,30.71,14.47
1994,258,0.00,31.16,17.47
1994,259,0.00,29.92,16.20
1994,260,8.50,25.48,17.92
1994,261,0.00,23.54,10.97
1994,262,0.00,25.20,7.88
1994,263,0.00,26.31,8.57
1994,264,0.00,26.14,8.94
1994,265,0.00,25.78,9.28
1994,266,0.00,24.80,10.43
1994,267,0.00,26.60,12.17
1994,268,18.80,24.98,12.99
1994,269,5.12,20.63,9.24
1994,270,3.05,17.31,10.62
1994,271,0.00,19.11,11.37
1994,272,0.00,21.55,7.33
1994,273,0.00,22.71,4.75
1994,274,0.00,27.60,8.68
1994,275,0.30,21.23,10.78
1994,276,0.00,19.03,7.25
1994,277,0.00,16.63,3.13
1994,278,0.00,15.28,4.57
1994,279,0.00,19.82,2.04
1994,280,0.00,25.48,4.15
1994,281,0.00,24.20,9.30
1994,282,3.31,20.96,9.57
1994,283,0.00,15.48,1.26
1994,284,0.00,17.68,-0.16
1994,285,0.00,20.70,1.87
1994,286,0.00,18.39,5.12
1994,287,0.00,22.05,8.84
1994,288,0.00,22.64,6.83
1994,289,0.00,24.14,5.14
1994,290,0.00,24.44,3.19
1994,291,0.00,25.09,5.01
1994,292,8.06,19.31,10.77
1994,293,0.00,20.68,10.24
1994,294,0.00,19.52,5.54
1994,295,0.00,18.93,5.42
1994,296,0.00,19.38,4.51
1994,297,0.00,16.87,1.70
1994,298,1.70,10.60,1.42
1994,299,0.00,11.27,3.14
1994,300,0.00,14.61,2.78
1994,301,0.00,18.12,-0.97
1994,302,0.00,19.50,2.10
1994,303,0.00,20.52,2.44
1994,304,5.24,15.78,4.39
1994,305,6.59,11.38,4.10
1994,306,0.00,14.55,0.84
1994,307,0.00,20.15,1.82
1994,308,0.00,22.04,10.61
1994,309,5.51,21.43,12.46
1994,310,6.60,17.46,9.18
1994,311,0.00,13.24,-0.39
1994,312,0.00,20.19,2.21
1994,313,19.03,16.77,7.59
1994,314,8.75,12.98,3.21
1994,315,0.00,12.27,-2.07
1994,316,0.00,16.21,-0.48
1994,317,0.00,21.06,2.32
1994,318,0.00,21.08,7.02
1994,319,5.60,15.27,6.78
1994,320,12.49,10.29,5.52
1994,321,0.00,14.95,3.55
1994,322,0.00,16.08,5.00
1994,323,0.00,14.50,-1.40
1994,324,1.74,15.94,3.06
1994,325,0.00,15.38,7.27
1994,326,0.00,6.30,-1.21
1994,327,0.00,6.10,-5.25
1994,328,0.00,8.76,-5.67
1994,329,0.00,10.57,-2.07
1994,330,0.00,8.87,-1.81
1994,331,21.07,12.24,0.59
1994,332,10.02,13.29,4.94
1994,333,0.00,9.68,0.06
1994,334,0.00,7.61,-4.22
1994,335,0.00,6.33,-5.86
1994,336,0.00,13.53,-3.47
1994,337,0.00,16.24,-0.97
1994,338,7.58,15.41,5.30
1994,339,9.19,14.72,9.59
1994,340,1.05,12.89,9.76
1994,341,3.52,12.52,4.72
1994,342,0.00,4.95,-2.81
1994,343,15.56,7.43,-1.41
1994,344,11.62,2.62,-0.05
1994,345,5.72,1.25,-4.79
1994,346,0.00,0.48,-6.41
1994,347,0.00,3.21,-7.85
1994,348,0.00,3.82,-6.93
1994,349,0.00,8.99,-4.51
1994,350,11.16,9.16,-0.13
1994,351,6.31,7.84,1.63
1994,352,0.00,4.06,-0.76
1994,353,0.00,2.97,-2.07
1994,354,0.00,7.97,-4.61
1994,355,0.00,12.26,-4.85
1994,356,0.00,11.47,-4.43
1994,357,0.00,9.42,-2.16
1994,358,0.00,4.23,-0.65
1994,359,0.00,5.10,-2.67
1994,360,0.00,4.52,-2.23
1994,361,0.00,1.82,-3.26
1994,362,0.00,8.67,-2.27
1994,363,0.00,5.52,-1.17
1994,364,0.00,9.38,-4.50
1994,365,1.60,7.48,-2.90
1995,1,3.94,6.55,-1.09
1995,2,0.00,-2.39,-10.35
1995,3,0.00,-2.20,-9.83
1995,4,0.00,-6.60,-15.34
1995,5,0.00,-5.51,-17.67
1995,6,9.88,0.54,-14.99
1995,7,2.88,0.02,-6.38
1995,8,0.00,-1.12,-8.31
1995,9,0.00,-0.80,-6.76
1995,10,2.66,1.95,-6.85
1995,11,8.63,9.61,-3.12
1995,12,3.29,16.62,4.59
1995,13,0.00,18.52,9.39
1995,14,23.67,16.93,9.28
1995,15,28.98,12.65,5.25
1995,16,15.27,1.41,-0.99
1995,17,0.00,3.30,-1.89
1995,18,0.00,4.79,-0.53
1995,19,5.95,10.26,-0.12
1995,20,16.67,4.67,-0.20
1995,21,4.13,-1.31,-4.76
1995,22,2.44,-3.58,-7.52
1995,23,0.96,-3.64,-8.58
1995,24,1.66,-4.32,-8.80
1995,25,0.00,-3.39,-16.93
1995,26,0.00,-1.42,-16.06
1995,27,0.00,-0.15,-15.80
1995,28,0.00,0.50,-9.99
1995,29,0.00,0.79,-10.20
1995,30,0.00,-0.57,-8.84
1995,31,0.00,0.20,-11.41
1995,32,1.66,3.80,-5.71
1995,33,0.00,2.91,-3.30
1995,34,3.60,-0.97,-9.36
1995,35,6.70,-2.03,-8.03
1995,36,0.00,-8.02,-14.54
1995,37,0.00,-8.08,-18.78
1995,38,0.54,-7.58,-18.74
1995,39,0.00,-7.67,-16.84
1995,40,0.00,-0.63,-15.50
1995,41,1.16,1.32,-9.65
1995,42,0.00,-2.37,-12.03
1995,43,0.00,-9.55,-20.57
1995,44,0.00,-4.42,-17.60
1995,45,0.00,0.39,-11.67
1995,46,11.64,6.51,-5.82
1995,47,0.00,4.27,-2.52
1995,48,0.00,5.97,-7.40
1995,49,0.00,10.97,-7.51
1995,50,0.00,12.77,-4.85
1995,51,0.00,9.66,-3.98
1995,52,0.00,3.10,-3.92
1995,53,0.00,8.83,-5.56
1995,54,2.03,10.56,-0.12
1995,55,0.00,4.53,-3.81
1995,56,0.00,6.46,-5.00
1995,57,0.00,10.21,-1.53
1995,58,8.52,11.42,1.62
1995,59,0.00,6.84,0.25
1995,60,0.00,2.86,-2.63
1995,61,0.00,-0.43,-7.00
1995,62,0.00,3.53,-8.57
1995,63,0.00,7.22,-7.82
1995,64,4.58,9.56,-2.24
1995,65,2.69,12.41,2.99
1995,66,10.45,19.98,4.66
1995,67,17.18,4.53,-3.61
1995,68,0.00,-1.75,-8.51
1995,69,0.00,4.94,-10.36
1995,70,0.00,15.83,-5.16
1995,71,0.00,19.63,-1.74
1995,72,0.00,23.13,-0.55
1995,73,0.00,24.19,1.56
1995,74,0.00,22.83,2.22
1995,75,0.00,22.22,2.51
1995,76,0.00,17.59,1.71
1995,77,0.00,14.94,-2.48
1995,78,0.00,19.03,-1.03
1995,79,5.04,23.18,4.79
1995,80,0.00,13.07,4.79
1995,81,0.00,11.38,1.60
1995,82,0.00,8.81,1.82
1995,83,0.00,11.95,-3.06
1995,84,0.00,13.12,-4.69
1995,85,0.00,13.40,-2.54
1995,86,0.52,11.58,1.81
1995,87,0.00,8.93,3.12
1995,88,0.00,8.77,3.99
1995,89,0.00,8.52,3.11
1995,90,0.00,6.84,-0.42
1995,91,0.00,6.83,0.37
1995,92,0.00,10.84,-0.36
1995,93,2.96,21.55,-0.94
1995,94,4.42,12.56,0.03
1995,95,0.00,7.30,-8.72
1995,96,0.86,20.59,-3.51
1995,97,0.00,18.72,1.52
1995,98,5.09,20.05,5.41
1995,99,6.58,16.26,2.98
1995,100,14.62,10.18,1.78
1995,101,5.89,26.52,3.17
1995,102,11.57,19.38,6.80
1995,103,0.55,13.21,3.60
1995,104,0.00,12.96,0.40
1995,105,0.00,16.82,-1.32
1995,106,0.00,21.63,4.23
1995,107,1.61,22.67,7.65
1995,108,1.05,26.39,11.35
1995,109,0.00,21.53,10.77
1995,110,6.15,15.73,4.81
1995,111,20.10,21.19,9.42
1995,112,2.22,14.92,6.19
1995,113,9.52,11.03,1.90
1995,114,0.00,13.31,1.57
1995,115,5.00,13.84,0.18
1995,116,0.00,20.27,0.69
1995,117,0.00,18.77,6.18
1995,118,0.00,17.40,3.64
1995,119,0.00,18.99,2.78
1995,120,4.22,15.34,5.28
1995,121,8.59,13.41,1.82
1995,122,7.74,13.22,4.23
1995,123,0.00,17.95,1.16
1995,124,1.51,15.84,7.16
1995,125,2.11,15.44,8.71
1995,126,0.00,18.81,4.20
1995,127,0.00,22.35,4.27
1995,128,0.00,20.16,5.78
1995,129,23.18,19.27,9.77
1995,130,5.13,24.70,12.00
1995,131,0.00,18.09,10.59
1995,132,0.00,20.83,6.96
1995,133,0.00,21.28,7.05
1995,134,20.70,27.49,12.83
1995,135,0.00,25.63,9.84
1995,136,0.00,23.60,7.96
1995,137,17.08,24.04,12.83
1995,138,26.25,19.79,12.30
1995,139,8.49,20.76,8.16
1995,140,0.00,23.22,7.83
1995,141,0.00,23.20,11.00
1995,142,0.00,23.77,6.44
1995,143,0.00,27.84,7.93
1995,144,14.37,28.65,14.87
1995,145,17.37,20.86,13.74
1995,146,0.00,21.73,12.19
1995,147,0.00,22.52,11.17
1995,148,11.14,24.92,14.56
1995,149,0.00,23.39,15.18
1995,150,0.00,20.35,11.87
1995,151,0.00,24.43,8.78
1995,152,14.84,24.22,12.62
1995,153,3.70,24.88,16.70
1995,154,12.25,24.52,16.55
1995,155,0.00,24.13,15.35
1995,156,0.00,28.00,13.95
1995,157,0.00,28.25,17.01
1995,158,3.38,29.09,18.31
1995,159,1.67,26.27,18.01
1995,160,6.27,27.34,16.56
1995,161,16.74,28.22,18.58
1995,162,2.87,25.65,17.66
1995,163,4.92,21.93,12.91
1995,164,0.00,23.63,8.71
1995,165,0.00,27.11,11.58
1995,166,0.00,28.39,12.79
1995,167,0.00,29.37,14.06
1995,168,0.00,30.10,14.75
1995,169,0.00,30.99,15.68
1995,170,0.00,32.32,16.65
1995,171,0.00,31.73,19.06
1995,172,0.00,31.03,18.70
1995,173,0.00,30.27,18.09
1995,174,0.00,29.26,18.32
1995,175,0.00,28.77,18.09
1995,176,4.22,29.80,18.48
1995,177,9.97,28.30,19.43
1995,178,29.53,29.37,18.48
1995,179,13.40,29.78,19.28
1995,180,24.90,28.48,18.59
1995,181,13.13,27.14,18.99
1995,182,0.00,25.38,17.07
1995,183,0.00,23.24,11.95
1995,184,0.00,26.24,11.07
1995,185,4.71,28.66,15.89
1995,186,7.28,30.67,19.42
1995,187,1.74,28.88,20.08
1995,188,0.00,27.24,16.91
1995,189,0.00,26.22,12.02
1995,190,0.00,27.82,13.01
1995,191,0.00,28.95,15.19
1995,192,0.00,30.91,14.55
1995,193,0.00,32.41,17.55
1995,194,0.00,34.58,18.85
1995,195,0.00,35.36,19.60
1995,196,0.00,35.55,22.80
1995,197,27.43,33.93,21.14
1995,198,0.00,31.91,20.49
1995,199,0.00,30.05,17.60
1995,200,0.00,29.40,14.85
1995,201,0.00,29.93,15.92
1995,202,13.86,25.13,17.74
1995,203,10.88,30.21,17.59
1995,204,15.99,30.33,19.52
1995,205,10.43,28.27,19.09
1995,206,15.91,28.89,19.71
1995,207,37.00,30.33,18.53
1995,208,0.00,30.32,18.47
1995,209,0.00,30.76,19.69
1995,210,0.00,31.75,20.70
1995,211,0.00,32.45,19.18
1995,212,0.00,32.58,19.35
1995,213,0.00,33.16,19.61
1995,214,0.00,31.85,20.21
1995,215,0.00,33.19,21.20
1995,216,23.14,29.73,22.24
1995,217,62.72,24.46,20.41
1995,218,0.00,28.87,19.55
1995,219,15.07,29.96,19.16
1995,220,23.73,25.34,19.57
1995,221,4.30,27.08,18.67
1995,222,0.00,29.78,19.64
1995,223,0.00,32.65,21.59
1995,224,0.00,32.61,20.81
1995,225,0.00,33.68,22.65
1995,226,0.00,33.23,22.27
1995,227,0.00,33.18,21.85
1995,228,0.00,33.77,22.43
1995,229,15.39,32.93,22.49
1995,230,15.82,30.01,21.52
1995,231,0.00,30.84,21.55
1995,232,0.00,31.39,21.18
1995,233,0.00,30.97,20.23
1995,234,0.00,27.36,15.58
1995,235,0.00,27.50,12.85
1995,236,0.00,30.54,13.17
1995,237,0.00,28.44,15.57
1995,238,0.00,30.43,14.46
1995,239,0.00,31.02,16.92
1995,240,0.00,29.58,17.61
1995,241,0.00,29.71,17.63
1995,242,0.00,31.16,17.78
1995,243,0.00,33.10,19.32
1995,244,0.00,27.82,17.42
1995,245,0.00,26.56,10.55
1995,246,0.00,27.51,10.72
1995,247,0.00,29.09,13.19
1995,248,0.00,29.66,11.75
1995,249,0.00,29.79,13.17
1995,250,0.00,26.81,13.72
1995,251,2.69,23.47,15.33
1995,252,0.00,22.73,15.47
1995,253,0.00,22.32,9.42
1995,254,0.00,24.83,5.10
1995,255,8.99,23.87,10.72
1995,256,3.71,26.59,18.30
1995,257,0.00,26.33,15.22
1995,258,0.00,23.22,10.32
1995,259,0.00,22.40,10.90
1995,260,0.00,23.62,13.65
1995,261,0.00,19.86,10.34
1995,262,0.00,23.42,6.25
1995,263,5.16,20.40,10.80
1995,264,0.00,20.09,13.81
1995,265,0.00,16.62,7.01
1995,266,0.00,15.91,-0.47
1995,267,0.00,18.82,2.10
1995,268,0.00,19.49,5.28
1995,269,0.00,22.51,5.67
1995,270,0.00,25.80,6.64
1995,271,0.00,27.59,7.81
1995,272,0.00,26.51,8.13
1995,273,0.00,26.01,10.11
1995,274,0.00,25.80,11.14
1995,275,0.00,25.82,10.61
1995,276,32.77,20.75,9.64
1995,277,8.17,17.86,12.53
1995,278,42.19,20.30,13.36
1995,279,1.77,23.36,13.76
1995,280,0.00,19.83,9.97
1995,281,0.00,17.38,8.15
1995,282,0.00,21.51,4.38
1995,283,0.00,24.03,5.33
1995,284,0.00,25.90,6.22
1995,285,0.00,26.93,7.22
1995,286,0.00,26.44,7.20
1995,287,7.35,21.39,8.91
1995,288,0.00,15.02,4.31
1995,289,0.00,14.65,0.77
1995,290,0.00,18.90,-1.63
1995,291,0.00,24.18,3.16
1995,292,0.00,24.09,7.53
1995,293,6.19,20.28,7.83
1995,294,0.71,11.51,3.90
1995,295,0.00,18.44,3.40
1995,296,0.00,21.90,3.84
1995,297,1.18,17.63,7.14
1995,298,0.00,13.73,4.09
1995,299,0.00,14.64,-0.11
1995,300,6.63,15.77,6.33
1995,301,1.61,13.59,7.77
1995,302,0.00,12.35,5.24
1995,303,0.00,14.08,3.73
1995,304,0.00,15.56,6.39
1995,305,7.97,19.83,7.13
1995,306,8.45,20.31,12.46
1995,307,0.00,11.79,0.74
1995,308,0.00,2.47,-1.82
1995,309,0.00,1.93,-7.32
1995,310,0.00,8.04,-6.03
1995,311,10.68,8.79,-0.80
1995,312,0.00,4.52,-2.13
1995,313,0.00,5.11,-8.15
1995,314,6.95,15.94,-3.30
1995,315,25.29,14.33,1.37
1995,316,0.00,3.22,-6.49
1995,317,1.05,2.59,-3.25
1995,318,0.39,2.01,-0.95
1995,319,0.00,2.53,-2.80
1995,320,1.61,1.53,-4.06
1995,321,0.00,4.26,-5.34
1995,322,2.41,7.23,-0.92
1995,323,0.00,7.51,-0.14
1995,324,0.00,10.92,-1.39
1995,325,1.55,6.34,-1.95
1995,326,0.00,5.10,-4.28
1995,327,0.00,5.93,-1.66
1995,328,0.00,3.50,-5.60
1995,329,0.00,5.83,-6.55
1995,330,0.00,13.76,-4.10
1995,331,0.64,14.59,2.56
1995,332,0.00,7.16,-0.03
1995,333,0.00,2.18,-2.29
1995,334,0.00,7.50,-6.26
1995,335,0.00,15.03,-0.46
1995,336,0.00,10.60,-4.41
1995,337,0.91,13.18,-2.10
1995,338,0.00,8.51,-3.54
1995,339,0.00,9.75,-1.91
1995,340,0.00,5.31,-6.66
1995,341,0.00,2.71,-7.22
1995,342,0.00,-0.44,-9.84
1995,343,0.00,-2.65,-12.21
1995,344,0.00,-8.44,-15.69
1995,345,0.00,-7.07,-13.94
1995,346,4.59,-4.76,-10.75
1995,347,11.37,3.61,-7.33
1995,348,0.00,16.20,-1.98
1995,349,0.00,10.80,0.18
1995,350,0.00,5.92,-2.69
1995,351,0.00,3.40,-6.02
1995,352,10.24,2.03,-2.19
1995,353,18.20,0.85,-2.97
1995,354,1.67,-3.66,-10.60
1995,355,0.00,-3.32,-9.12
1995,356,0.00,-3.13,-13.03
1995,357,0.76,-3.86,-11.78
1995,358,0.87,-3.48,-7.88
1995,359,1.10,-2.27,-5.49
1995,360,1.61,-4.10,-12.13
1995,361,0.00,-5.46,-10.66
1995,362,0.00,-2.95,-12.20
1995,363,0.00,-0.78,-15.07
