Latitude: 41.58  Longitude: -81.48
X & Y on Lambert Conformal Conic: 1461191.43 65421.34
Tile: 11750
Elevation: 259 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,prcp (mm/day),tmax (deg c),tmin (deg c)
1990,242,0.00,25.53,12.71
1990,243,0.00,26.57,11.88
1990,244,0.00,28.49,13.93
1990,245,0.00,27.73,18.99
1990,246,0.00,24.38,17.45
1990,247,0.00,26.57,12.42
1990,248,0.00,24.45,16.38
1990,249,44.57,27.53,15.76
1990,250,0.00,24.96,18.02
1990,251,22.98,24.12,13.20
1990,252,17.56,22.56,14.95
1990,253,0.00,25.95,13.60
1990,254,0.00,25.28,15.64
1990,255,0.00,25.78,14.65
1990,256,0.00,26.45,15.00
1990,257,14.82,25.20,16.14
1990,258,14.50,17.04,13.00
1990,259,25.39,14.38,10.33
1990,260,0.00,14.66,7.29
1990,261,2.47,16.84,3.34
1990,262,6.61,15.62,6.11
1990,263,0.00,19.28,10.32
1990,264,8.00,21.01,7.60
1990,265,6.69,18.80,10.14
1990,266,7.47,12.51,8.48
1990,267,0.00,15.95,4.53
1990,268,0.00,19.80,6.44
1990,269,0.00,20.91,10.41
1990,270,0.00,22.95,10.15
1990,271,0.00,24.64,11.37
1990,272,7.25,21.80,13.78
1990,273,2.51,19.52,12.67
1990,274,0.00,17.99,6.45
1990,275,0.00,18.47,7.33
1990,276,17.42,24.58,7.22
1990,277,13.85,21.22,10.05
1990,278,0.00,24.97,10.00
1990,279,0.00,27.35,14.00
1990,280,2.14,23.89,13.23
1990,281,1.95,19.56,13.18
1990,282,15.04,18.04,12.59
1990,283,9.23,24.31,10.71
1990,284,4.89,13.26,6.80
1990,285,15.34,12.62,5.33
1990,286,2.83,13.80,8.17
1990,287,0.00,18.43,8.31
1990,288,0.00,16.84,10.45
1990,289,0.00,17.54,4.18
1990,290,8.84,24.04,8.47
1990,291,10.71,17.71,10.64
1990,292,3.74,9.08,3.85
1990,293,0.00,16.25,0.22
1990,294,11.18,20.38,3.78
1990,295,7.15,14.85,9.22
1990,296,2.07,11.56,8.50
1990,297,3.91,13.83,3.58
1990,298,0.00,10.43,5.77
1990,299,0.00,7.92,3.84
1990,300,3.20,13.40,-1.01
1990,301,0.39,8.62,2.09
1990,302,0.00,10.46,2.86
1990,303,0.00,19.68,0.47
1990,304,0.00,19.25,5.50
1990,305,0.00,22.59,6.74
1990,306,0.00,22.25,9.81
1990,307,0.00,22.71,10.61
1990,308,0.00,20.82,10.40
1990,309,11.23,15.90,6.40
1990,310,3.32,8.01,3.16
1990,311,6.97,6.07,3.51
1990,312,0.00,6.36,0.67
1990,313,6.85,8.65,-0.06
1990,314,3.57,7.75,3.05
1990,315,4.98,6.49,-0.14
1990,316,0.00,5.21,0.70
1990,317,0.00,4.06,-0.60
1990,318,0.00,11.49,-3.35
1990,319,0.00,20.47,1.95
1990,320,7.02,18.74,7.91
1990,321,0.00,8.42,3.54
1990,322,0.00,6.73,-3.83
1990,323,0.00,7.98,-3.71
1990,324,0.00,10.71,-2.76
1990,325,3.59,14.50,-1.24
1990,326,11.22,13.58,4.69
1990,327,2.33,11.11,1.20
1990,328,2.12,9.03,0.68
1990,329,0.00,10.30,1.89
1990,330,0.37,16.18,-0.35
1990,331,0.00,20.77,5.15
1990,332,0.80,19.91,7.26
1990,333,0.00,3.48,0.01
1990,334,0.00,6.32,-3.37
1990,335,0.00,10.05,-0.76
1990,336,15.73,6.61,0.12
1990,337,18.83,11.06,-0.30
1990,338,7.16,3.43,-1.32
1990,339,0.00,1.33,-4.21
1990,340,0.00,3.23,-2.43
1990,341,0.00,4.25,-1.14
1990,342,0.00,4.97,-2.70
1990,343,0.00,10.45,-2.61
1990,344,0.00,8.33,-0.28
1990,345,0.00,8.14,-2.09
1990,346,0.26,12.99,1.09
1990,347,0.00,7.50,1.96
1990,348,10.04,3.44,-2.40
1990,349,8.10,8.30,-2.00
1990,350,0.00,5.49,1.63
1990,351,10.64,9.36,0.51
1990,352,16.11,10.74,1.24
1990,353,0.00,6.79,0.63
1990,354,2.95,7.31,-2.88
1990,355,15.24,13.69,1.76
1990,356,17.74,14.26,5.61
1990,357,19.30,2.06,-0.89
1990,358,0.00,-5.72,-10.46
1990,359,0.00,-4.65,-15.50
1990,360,0.00,-6.26,-12.43
1990,361,2.15,-2.30,-16.24
1990,362,3.14,9.17,-9.44
1990,363,31.68,15.55,0.18
1990,364,27.01,10.91,0.36
1990,365,0.76,-2.36,-7.02
1991,1,0.00,1.94,-8.81
1991,2,0.00,1.08,-6.35
1991,3,0.00,-2.21,-5.76
1991,4,0.00,-1.92,-8.99
1991,5,4.71,2.06,-8.50
1991,6,0.00,1.35,-3.57
1991,7,0.00,-0.67,-4.17
1991,8,0.00,1.95,-8.80
1991,9,0.00,1.94,-6.31
1991,10,2.08,0.31,-2.24
1991,11,8.22,3.68,-3.01
1991,12,1.69,2.43,-1.90
1991,13,0.76,0.30,-4.62
1991,14,0.00,2.90,-2.88
1991,15,5.66,9.39,-1.54
1991,16,6.66,10.04,-0.08
1991,17,1.40,1.57,-0.88
1991,18,0.00,1.70,-2.92
1991,19,0.00,7.76,-2.19
1991,20,6.59,5.42,-0.96
1991,21,3.89,-5.52,-9.75
1991,22,0.00,-6.39,-17.71
1991,23,0.00,-0.46,-14.76
1991,24,0.00,-4.44,-9.26
1991,25,0.45,-7.76,-12.67
1991,26,0.47,-5.24,-15.52
1991,27,1.99,0.44,-10.72
1991,28,0.00,2.93,-10.10
1991,29,8.51,3.68,-10.76
1991,30,4.58,-0.27,-8.37
1991,31,3.85,-5.09,-9.36
1991,32,0.00,2.71,-14.54
1991,33,0.00,7.87,-10.61
1991,34,0.00,13.01,-0.07
1991,35,0.00,15.34,0.91
1991,36,0.00,10.52,1.84
1991,37,2.74,3.62,0.27
1991,38,0.00,2.88,0.45
1991,39,0.00,7.92,0.06
1991,40,0.00,3.02,-0.50
1991,41,0.00,3.09,-1.67
1991,42,0.00,-2.39,-5.78
1991,43,0.00,-0.93,-7.67
1991,44,16.50,1.66,-6.12
1991,45,11.01,1.11,-4.46
1991,46,5.45,-7.38,-10.24
1991,47,2.90,-3.99,-13.71
1991,48,2.73,0.90,-10.67
1991,49,2.36,7.40,-5.20
1991,50,4.65,10.60,-0.84
1991,51,0.00,3.84,-0.68
1991,52,0.00,10.99,-0.51
1991,53,0.00,7.91,1.40
1991,54,0.00,0.38,-7.26
1991,55,0.00,7.52,-6.17
1991,56,0.00,0.22,-2.62
1991,57,2.82,-2.24,-5.63
1991,58,1.82,-0.83,-8.09
1991,59,2.33,7.96,-6.94
1991,60,0.00,15.73,-0.55
1991,61,0.50,18.16,7.16
1991,62,12.60,6.34,-1.67
1991,63,9.48,0.21,-3.51
1991,64,2.78,7.41,-6.95
1991,65,16.21,9.21,-0.86
1991,66,0.00,2.65,-2.36
1991,67,0.00,0.51,-4.37
1991,68,4.78,7.05,-4.79
1991,69,0.00,2.32,-1.94
1991,70,0.00,0.29,-4.88
1991,71,0.00,0.42,-9.67
1991,72,0.00,3.37,-6.38
1991,73,0.00,3.64,-1.61
1991,74,0.00,6.04,-4.66
1991,75,0.00,6.90,-5.77
1991,76,2.64,13.61,-4.49
1991,77,6.91,8.94,2.86
1991,78,0.00,9.17,1.67
1991,79,0.00,12.32,-1.89
1991,80,4.64,20.48,2.92
1991,81,4.89,17.25,6.63
1991,82,7.98,20.28,6.74
1991,83,5.27,8.65,2.88
1991,84,0.00,9.08,2.92
1991,85,0.00,14.67,1.44
1991,86,12.44,22.78,7.19
1991,87,0.00,14.04,4.84
1991,88,0.00,4.08,-0.22
1991,89,0.00,3.28,-3.34
1991,90,2.09,9.17,-5.72
1991,91,1.67,6.33,-1.15
1991,92,0.00,4.66,-0.98
1991,93,0.00,12.62,-5.39
1991,94,3.78,21.68,-0.15
1991,95,1.62,17.09,7.37
1991,96,0.00,24.10,9.35
1991,97,0.00,26.83,12.08
1991,98,4.89,24.43,14.97
1991,99,10.37,24.83,13.73
1991,100,3.28,11.41,5.08
1991,101,0.00,6.79,-1.28
1991,102,0.74,11.06,-0.42
1991,103,4.08,10.26,2.67
1991,104,9.71,11.70,6.47
1991,105,4.92,17.61,8.45
1991,106,1.79,15.42,9.24
1991,107,0.00,13.11,7.22
1991,108,0.00,12.06,0.44
1991,109,21.93,11.35,3.32
1991,110,11.76,10.04,6.40
1991,111,6.52,7.68,4.25
1991,112,0.00,13.30,3.77
1991,113,4.88,16.33,2.87
1991,114,3.07,12.80,4.21
1991,115,0.00,17.08,2.30
1991,116,0.00,19.24,6.26
1991,117,0.00,24.55,8.57
1991,118,1.24,24.11,12.15
1991,119,0.00,25.45,14.01
1991,120,0.00,24.53,16.23
1991,121,2.34,22.91,10.01
1991,122,0.00,14.90,7.50
1991,123,0.00,11.99,4.86
1991,124,0.00,16.08,4.49
1991,125,12.77,22.46,6.77
1991,126,0.00,17.19,11.26
1991,127,0.00,16.12,6.88
1991,128,0.00,16.84,3.77
1991,129,0.00,21.48,7.44
1991,130,0.00,22.42,8.63
1991,131,0.00,25.87,8.94
1991,132,0.00,28.44,14.68
1991,133,5.43,28.56,15.97
1991,134,0.00,27.88,16.17
1991,135,0.00,28.91,13.09
1991,136,0.00,31.04,16.17
1991,137,0.00,27.35,16.84
1991,138,0.00,17.27,8.51
1991,139,0.00,20.76,8.81
1991,140,0.00,21.36,8.83
1991,141,0.00,25.14,12.13
1991,142,0.00,28.38,13.32
1991,143,0.00,29.92,14.31
1991,144,19.73,28.37,17.29
1991,145,7.97,28.31,19.31
1991,146,12.06,26.18,20.56
1991,147,3.55,25.88,20.51
1991,148,9.59,29.49,18.81
1991,149,5.24,30.77,19.71
1991,150,3.63,30.10,21.01
1991,151,11.59,28.67,19.64
1991,152,6.74,26.14,18.85
1991,153,0.00,24.02,13.71
1991,154,0.00,25.01,12.82
1991,155,0.00,20.96,12.58
1991,156,0.00,21.74,9.57
1991,157,0.00,23.58,9.36
1991,158,0.00,23.61,9.63
1991,159,0.00,25.95,9.95
1991,160,0.00,27.79,12.24
1991,161,0.00,28.51,15.74
1991,162,8.61,27.58,18.28
1991,163,0.00,26.61,17.16
1991,164,0.00,22.24,9.62
1991,165,0.00,28.82,9.18
1991,166,11.67,32.47,15.79
1991,167,0.00,27.91,19.79
1991,168,0.00,25.66,16.01
1991,169,0.00,26.07,15.19
1991,170,0.00,27.80,16.94
1991,171,0.00,29.90,15.15
1991,172,0.00,30.57,15.19
1991,173,0.00,23.38,16.53
1991,174,0.00,22.78,14.57
1991,175,0.00,25.79,10.80
1991,176,0.00,28.38,13.12
1991,177,0.00,29.96,16.44
1991,178,0.00,30.57,17.30
1991,179,0.00,30.84,18.52
1991,180,0.00,30.71,20.75
1991,181,3.86,28.76,20.54
1991,182,0.00,27.80,13.31
1991,183,0.00,26.69,16.95
1991,184,0.00,30.54,18.92
1991,185,3.80,29.75,19.77
1991,186,0.00,29.64,19.65
1991,187,0.00,32.19,18.51
1991,188,23.34,33.10,22.98
1991,189,0.00,28.14,19.87
1991,190,0.00,24.64,15.25
1991,191,0.00,26.56,13.11
1991,192,0.00,27.10,13.28
1991,193,1.06,25.83,13.02
1991,194,2.04,25.99,17.28
1991,195,0.00,25.77,14.97
1991,196,0.00,26.20,10.57
1991,197,0.00,29.70,10.50
1991,198,0.00,30.79,13.55
1991,199,0.00,31.86,17.69
1991,200,0.00,32.14,20.10
1991,201,0.00,33.48,21.26
1991,202,0.00,32.77,21.68
1991,203,0.00,33.13,20.31
1991,204,0.00,29.89,22.26
1991,205,0.00,27.48,15.72
1991,206,0.00,27.94,15.93
1991,207,0.00,24.92,15.89
1991,208,0.00,23.79,11.84
1991,209,0.00,26.64,11.43
1991,210,0.00,26.59,14.91
1991,211,0.00,24.91,19.07
1991,212,0.00,27.39,13.33
1991,213,0.00,30.70,16.26
1991,214,0.00,32.36,15.63
1991,215,0.00,28.69,18.68
1991,216,0.00,25.51,18.54
1991,217,0.00,23.90,13.96
1991,218,0.00,25.52,10.20
1991,219,0.00,26.69,11.98
1991,220,12.32,23.48,13.18
1991,221,10.07,24.36,16.35
1991,222,0.00,25.30,14.50
1991,223,0.00,26.91,13.78
1991,224,0.00,27.25,12.49
1991,225,13.62,28.64,13.79
1991,226,0.00,26.87,15.10
1991,227,0.00,28.14,14.98
1991,228,0.00,29.92,16.63
1991,229,10.91,30.13,18.68
1991,230,0.00,25.79,17.85
1991,231,20.19,25.15,13.91
1991,232,20.05,19.88,15.44
1991,233,0.00,23.17,15.46
1991,234,0.00,29.07,13.64
1991,235,0.00,26.72,15.97
1991,236,0.00,26.23,14.21
1991,237,0.00,29.34,15.60
1991,238,0.00,30.28,18.68
1991,239,0.00,30.33,16.62
1991,240,0.00,30.53,18.15
1991,241,0.00,32.17,17.78
1991,242,0.00,31.90,19.04
1991,243,0.00,28.25,19.55
1991,244,0.00,23.22,12.05
1991,245,0.00,26.68,9.89
1991,246,21.06,30.12,13.72
1991,247,14.25,23.83,16.04
1991,248,0.00,23.80,11.55
1991,249,0.00,24.87,10.02
1991,250,0.00,27.56,10.36
1991,251,0.00,28.95,13.47
1991,252,0.48,29.27,17.44
1991,253,1.79,28.45,19.00
1991,254,0.00,23.17,16.94
1991,255,0.00,22.80,14.10
1991,256,0.00,26.66,15.95
1991,257,0.00,27.55,16.50
1991,258,0.00,32.16,19.02
1991,259,4.69,32.43,22.00
1991,260,0.00,24.59,16.90
1991,261,3.69,25.01,13.77
1991,262,5.88,17.00,10.24
1991,263,0.00,13.73,8.28
1991,264,0.00,16.25,6.85
1991,265,8.42,22.14,4.41
1991,266,5.64,19.05,8.61
1991,267,5.10,17.94,5.25
1991,268,6.53,17.71,6.78
1991,269,8.06,14.17,9.17
1991,270,0.00,13.07,5.46
1991,271,0.00,14.18,1.52
1991,272,0.00,17.50,3.36
1991,273,0.00,25.07,4.90
1991,274,0.00,24.62,10.26
1991,275,0.00,26.02,12.18
1991,276,9.90,22.45,14.13
1991,277,20.14,25.52,11.50
1991,278,6.00,21.51,12.70
1991,279,6.23,11.44,5.16
1991,280,4.44,11.30,3.53
1991,281,0.00,17.58,2.81
1991,282,5.48,22.03,6.69
1991,283,3.48,16.29,10.80
1991,284,1.04,11.79,4.95
1991,285,5.51,10.23,4.18
1991,286,3.50,10.94,4.34
1991,287,4.07,16.62,1.50
1991,288,0.00,13.36,3.75
1991,289,0.00,10.78,0.60
1991,290,0.00,17.36,0.23
1991,291,4.59,18.45,3.62
1991,292,4.81,10.40,3.82
1991,293,0.00,11.64,1.52
1991,294,0.00,16.44,0.94
1991,295,0.00,20.98,3.55
1991,296,1.80,24.50,6.95
1991,297,1.42,25.38,12.80
1991,298,8.44,22.79,16.05
1991,299,7.52,24.70,14.74
1991,300,3.25,19.03,12.98
1991,301,0.00,16.39,9.79
1991,302,0.00,20.78,6.45
1991,303,0.00,20.84,7.57
1991,304,0.00,14.63,7.73
1991,305,0.06,19.51,3.97
1991,306,0.00,7.85,1.90
1991,307,0.00,1.50,-3.38
1991,308,0.00,-1.21,-8.10
1991,309,0.00,2.05,-8.63
1991,310,0.00,5.46,-4.63
1991,311,4.68,2.06,-1.64
1991,312,0.00,-0.06,-4.21
1991,313,0.00,2.98,-3.20
1991,314,13.94,6.12,-7.96
1991,315,0.00,5.95,-2.78
1991,316,5.73,4.21,-1.63
1991,317,0.00,6.10,0.76
1991,318,5.18,12.90,1.48
1991,319,8.69,14.34,4.73
1991,320,0.00,8.82,5.15
1991,321,0.00,8.75,-3.27
1991,322,5.42,15.06,-1.27
1991,323,2.52,17.95,7.93
1991,324,6.74,19.46,11.70
1991,325,3.30,9.60,7.00
1991,326,0.00,8.97,6.92
1991,327,0.00,11.28,5.00
1991,328,1.87,2.46,-2.10
1991,329,4.41,-1.93,-5.08
1991,330,0.00,-0.35,-5.67
1991,331,3.07,5.25,-6.60
1991,332,2.76,9.76,0.09
1991,333,3.18,16.69,5.62
1991,334,0.00,18.57,7.30
1991,335,0.00,7.59,3.20
1991,336,16.75,7.99,1.47
1991,337,8.23,8.07,0.34
1991,338,5.90,-4.06,-9.22
1991,339,0.93,0.71,-12.41
1991,340,0.00,5.11,-9.14
1991,341,0.00,11.63,-3.30
1991,342,0.24,15.29,7.43
1991,343,0.00,9.16,4.31
1991,344,0.00,7.85,-1.05
1991,345,0.00,8.46,0.22
1991,346,3.18,14.29,-0.24
1991,347,1.98,12.83,3.88
1991,348,2.60,6.34,3.17
1991,349,2.03,0.14,-4.65
1991,350,1.42,-0.75,-9.43
1991,351,0.39,3.57,-7.88
1991,352,1.27,-2.58,-5.67
1991,353,0.00,-1.88,-8.16
1991,354,5.99,3.56,-12.34
1991,355,0.00,3.22,-4.70
1991,356,0.67,4.89,-3.61
1991,357,1.72,3.88,-1.84
1991,358,0.00,2.48,-2.90
1991,359,0.00,2.32,-2.46
1991,360,0.00,4.04,-5.67
1991,361,0.00,5.30,-3.70
1991,362,2.43,3.80,-4.64
1991,363,3.33,2.65,-1.44
1991,364,0.00,0.99,-1.29
1991,365,0.00,0.65,-7.25
1992,1,0.00,1.88,-5.94
1992,2,0.00,8.13,-0.98
1992,3,0.00,11.48,2.44
1992,4,0.00,8.79,2.85
1992,5,0.00,3.50,1.83
1992,6,0.00,2.32,0.46
1992,7,0.00,1.86,0.17
1992,8,3.55,5.60,-5.29
1992,9,3.22,7.56,-3.24
1992,10,2.49,2.72,0.26
1992,11,0.00,1.54,-1.81
1992,12,2.77,6.94,-2.24
1992,13,15.48,8.01,0.17
1992,14,16.10,4.69,-2.06
1992,15,7.32,-3.64,-9.86
1992,16,4.95,-5.63,-15.56
1992,17,1.97,-1.89,-15.26
1992,18,0.68,-7.66,-11.20
1992,19,4.83,-5.45,-16.54
1992,20,2.67,-1.58,-13.94
1992,21,0.00,1.43,-8.63
1992,22,0.42,5.58,-9.35
1992,23,8.33,5.25,-3.23
1992,24,1.42,-2.58,-6.92
1992,25,1.59,-5.43,-9.96
1992,26,0.00,-2.40,-10.13
1992,27,0.00,3.88,-9.60
1992,28,0.00,2.67,-5.69
1992,29,0.00,1.69,-4.51
1992,30,0.00,4.61,-3.24
1992,31,0.95,0.44,-1.78
1992,32,0.00,-2.79,-6.49
1992,33,0.00,2.46,-9.15
1992,34,0.00,4.52,-5.10
1992,35,0.00,4.38,-2.09
1992,36,0.00,0.01,-5.21
1992,37,0.00,6.81,-9.25
1992,38,1.81,2.16,-5.72
1992,39,1.01,-2.96,-7.90
1992,40,0.00,-5.83,-11.82
1992,41,0.00,3.00,-16.36
1992,42,2.28,2.72,-9.88
1992,43,0.00,-3.28,-16.95
1992,44,1.96,0.96,-13.80
1992,45,2.28,2.96,-3.37
1992,46,11.25,10.26,0.01
1992,47,2.40,4.45,-0.61
1992,48,0.00,4.25,-0.44
1992,49,9.68,8.53,-0.39
1992,50,6.02,7.72,2.30
1992,51,0.00,5.11,-0.21
1992,52,0.89,5.41,-0.53
1992,53,0.00,10.72,-1.55
1992,54,0.40,6.94,0.65
1992,55,0.00,4.72,-0.36
1992,56,0.00,5.67,0.10
1992,57,0.00,3.13,-1.61
1992,58,0.00,5.92,-1.34
1992,59,12.56,7.05,-1.19
1992,60,0.00,2.64,-8.10
1992,61,0.00,14.76,-7.99
1992,62,0.00,11.88,-0.41
1992,63,0.00,8.16,-1.65
1992,64,0.00,14.26,-1.89
1992,65,0.00,18.88,1.37
1992,66,10.01,13.25,3.83
1992,67,7.36,12.63,7.73
1992,68,1.81,11.00,6.55
1992,69,3.29,17.19,2.29
1992,70,7.23,13.63,1.16
1992,71,3.06,-4.81,-8.49
1992,72,0.00,-4.59,-9.30
1992,73,0.00,-3.02,-8.77
1992,74,0.00,0.29,-10.96
1992,75,0.00,-2.85,-8.99
1992,76,5.60,3.21,-12.81
1992,77,0.00,5.13,-7.09
1992,78,7.89,2.31,-7.16
1992,79,0.00,2.29,-4.42
1992,80,1.32,3.78,-7.74
1992,81,4.70,1.62,-7.71
1992,82,6.96,-0.01,-5.91
1992,83,0.00,1.98,-9.25
1992,84,0.00,7.67,-9.47
1992,85,4.17,10.12,-1.89
1992,86,11.33,9.96,2.96
1992,87,3.57,4.00,0.43
1992,88,0.00,3.02,-2.66
1992,89,2.27,7.97,-5.07
1992,90,1.98,4.12,-0.55
1992,91,6.15,10.84,-1.07
1992,92,3.23,4.06,-0.91
1992,93,2.42,0.33,-4.68
1992,94,0.00,4.52,-3.81
1992,95,0.00,6.32,-1.28
1992,96,0.00,6.35,-2.33
1992,97,0.00,12.95,-3.77
1992,98,1.45,18.77,2.51
1992,99,0.00,12.05,1.25
1992,100,0.00,13.66,3.32
1992,101,3.94,15.02,0.96
1992,102,1.01,22.53,4.15
1992,103,0.00,10.56,1.35
1992,104,0.00,6.02,-4.13
1992,105,0.00,7.45,-1.83
1992,106,0.00,13.02,-2.63
1992,107,22.26,23.76,4.09
1992,108,11.70,13.07,5.06
1992,109,7.83,14.99,4.93
1992,110,0.00,24.38,7.52
1992,111,1.51,26.27,13.21
1992,112,6.91,21.87,14.36
1992,113,0.00,17.55,8.37
1992,114,5.24,21.61,2.35
1992,115,7.89,13.77,5.22
1992,116,3.28,6.82,3.36
1992,117,0.00,10.18,3.91
1992,118,0.00,10.70,0.73
1992,119,0.00,11.14,0.77
1992,120,6.76,14.65,0.47
1992,121,3.72,12.54,4.78
1992,122,0.00,21.82,4.54
1992,123,8.73,25.74,8.20
1992,124,0.00,18.85,5.49
1992,125,2.38,11.82,4.95
1992,126,0.00,10.33,4.32
1992,127,0.00,12.97,2.48
1992,128,0.00,16.51,1.51
1992,129,0.00,18.42,4.56
1992,130,2.06,17.20,7.81
1992,131,0.00,19.56,7.39
1992,132,0.00,25.58,8.87
1992,133,0.00,27.87,11.81
1992,134,0.00,21.92,11.68
1992,135,0.00,16.29,7.14
1992,136,0.00,21.36,7.19
1992,137,0.00,24.41,9.05
1992,138,17.90,28.55,14.39
1992,139,0.00,19.33,10.42
1992,140,0.00,21.46,6.41
1992,141,0.00,24.73,10.60
1992,142,0.00,25.61,9.52
1992,143,0.00,27.85,10.82
1992,144,20.69,26.84,12.60
1992,145,10.52,12.13,6.73
1992,146,2.65,12.41,1.41
1992,147,1.02,13.51,4.84
1992,148,0.00,16.21,5.35
1992,149,0.00,18.75,3.57
1992,150,7.19,20.47,3.89
1992,151,10.29,16.17,8.55
1992,152,3.25,16.81,8.60
1992,153,0.00,20.13,10.51
1992,154,0.00,21.47,8.41
1992,155,0.00,24.17,8.71
1992,156,6.78,23.43,11.84
1992,157,0.00,23.42,15.38
1992,158,0.00,24.40,14.48
1992,159,5.03,24.02,16.43
1992,160,0.00,20.96,14.66
1992,161,0.00,19.71,9.07
1992,162,0.00,22.19,6.65
1992,163,0.00,23.55,6.82
1992,164,0.00,26.19,9.04
1992,165,0.00,28.18,12.19
1992,166,0.00,27.28,16.04
1992,167,0.00,23.10,13.74
1992,168,0.00,23.81,10.40
1992,169,18.42,30.46,14.50
1992,170,17.55,27.77,16.49
1992,171,2.91,21.21,14.37
1992,172,0.72,12.67,8.52
1992,173,0.00,11.64,6.80
1992,174,0.00,17.64,3.12
1992,175,4.97,18.41,7.97
1992,176,5.92,18.98,11.57
1992,177,0.00,21.63,9.13
1992,178,0.00,24.43,11.69
1992,179,0.00,22.13,12.09
1992,180,0.00,23.54,9.13
1992,181,0.00,26.72,11.25
1992,182,0.00,27.84,14.87
1992,183,0.00,27.31,14.03
1992,184,0.00,28.69,15.27
1992,185,2.07,28.20,17.36
1992,186,0.00,26.02,14.93
1992,187,1.79,24.22,16.53
1992,188,0.00,21.29,12.93
1992,189,0.00,24.49,11.09
1992,190,4.98,25.53,14.33
1992,191,3.17,27.40,18.83
1992,192,5.09,29.30,17.94
1992,193,4.96,26.35,17.60
1992,194,25.66,27.43,19.75
1992,195,20.18,25.35,19.52
1992,196,19.75,29.67,18.79
1992,197,17.45,23.92,18.98
1992,198,8.79,26.32,16.23
1992,199,31.18,23.04,17.98
1992,200,0.00,25.90,16.33
1992,201,6.30,26.28,15.14
1992,202,3.95,27.22,17.59
1992,203,0.00,21.34,14.83
1992,204,0.00,23.25,9.94
1992,205,5.27,24.05,14.20
1992,206,12.61,22.48,15.32
1992,207,6.27,24.85,16.60
1992,208,8.76,25.49,18.07
1992,209,0.00,23.81,18.10
1992,210,0.00,25.08,12.79
1992,211,8.02,25.76,16.26
1992,212,22.30,21.58,15.75
1992,213,11.50,21.32,14.05
1992,214,0.00,24.31,10.15
1992,215,0.00,24.84,13.08
1992,216,8.85,23.73,15.65
1992,217,5.12,21.89,14.11
1992,218,0.00,22.10,10.56
1992,219,0.00,24.87,8.31
1992,220,0.00,27.41,11.04
1992,221,4.33,28.38,17.29
1992,222,0.00,26.67,17.08
1992,223,7.50,30.85,16.44
1992,224,6.69,24.55,17.14
1992,225,9.03,22.07,14.09
1992,226,0.00,21.95,13.23
1992,227,0.00,21.65,12.80
1992,228,18.38,17.88,13.94
1992,229,4.34,20.85,14.09
1992,230,0.00,22.53,9.88
1992,231,9.80,24.33,11.14
1992,232,8.19,21.45,13.24
1992,233,0.00,21.48,9.73
1992,234,0.00,23.11,7.23
1992,235,0.00,25.30,9.13
1992,236,0.00,28.14,14.60
1992,237,6.74,28.11,17.66
1992,238,0.00,28.52,19.63
1992,239,10.88,29.23,18.89
1992,240,34.74,27.25,18.60
1992,241,17.56,20.79,17.39
1992,242,0.00,20.19,12.03
1992,243,7.31,23.30,13.67
1992,244,0.00,21.61,13.12
1992,245,0.00,21.46,11.57
1992,246,19.04,22.44,10.29
1992,247,6.64,24.90,14.89
1992,248,0.00,23.27,14.68
1992,249,0.00,26.31,12.28
1992,250,3.93,26.96,16.15
1992,251,3.78,27.33,19.24
1992,252,0.00,24.80,18.07
1992,253,14.36,25.73,11.59
1992,254,11.64,21.16,14.10
1992,255,0.00,18.47,10.77
1992,256,0.00,19.31,6.33
1992,257,0.00,22.70,7.24
1992,258,0.00,25.58,9.89
1992,259,0.00,27.72,13.72
1992,260,0.00,27.32,16.79
1992,261,0.00,27.18,17.65
1992,262,11.57,23.83,17.41
1992,263,0.00,20.25,9.61
1992,264,0.00,21.22,6.65
1992,265,23.59,23.53,12.24
1992,266,5.93,19.96,16.16
1992,267,0.00,13.80,7.85
1992,268,0.00,17.70,3.03
1992,269,0.00,19.68,4.93
1992,270,14.33,22.25,7.96
1992,271,0.00,20.01,10.39
1992,272,0.00,21.09,6.57
1992,273,0.00,13.36,5.96
1992,274,0.00,13.22,4.36
1992,275,0.00,17.51,3.84
1992,276,0.00,22.11,7.23
1992,277,0.00,23.67,9.79
1992,278,0.00,17.90,9.95
1992,279,0.00,13.76,4.02
1992,280,0.00,16.64,1.57
1992,281,0.00,20.26,3.13
1992,282,2.69,21.01,5.08
1992,283,0.00,17.84,7.97
1992,284,5.49,18.36,8.18
1992,285,11.48,13.43,7.56
1992,286,6.78,15.57,6.20
1992,287,11.13,15.04,2.81
1992,288,11.09,21.04,4.39
1992,289,12.59,19.40,10.32
1992,290,8.79,16.42,10.48
1992,291,0.00,9.45,4.10
1992,292,11.50,6.15,0.85
1992,293,0.00,5.25,-0.29
1992,294,1.20,7.01,-1.06
1992,295,0.00,8.89,0.99
1992,296,0.00,14.09,0.76
1992,297,0.00,20.59,2.66
1992,298,1.90,17.99,5.02
1992,299,0.00,10.36,4.06
1992,300,0.00,14.66,0.87
1992,301,0.00,13.88,-0.01
1992,302,0.00,14.34,0.48
