Latitude: 41.34  Longitude: -84.43
X & Y on Lambert Conformal Conic: 1236132.28 -7183.16
Tile: 11748
Elevation: 213 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,prcp (mm/day),tmax (deg c),tmin (deg c)
1988,283,1.68,15.61,5.74
1988,284,0.89,17.92,8.11
1988,285,0.00,9.47,3.59
1988,286,0.00,8.26,0.58
1988,287,0.00,11.21,-2.77
1988,288,0.00,20.82,-1.93
1988,289,0.00,21.80,4.44
1988,290,11.09,14.64,8.93
1988,291,61.96,18.22,10.58
1988,292,19.15,13.11,10.01
1988,293,0.00,11.80,3.13
1988,294,0.00,10.77,0.51
1988,295,3.36,9.12,1.40
1988,296,0.00,11.35,5.31
1988,297,8.94,9.72,-0.15
1988,298,0.00,4.31,1.44
1988,299,0.00,6.46,0.11
1988,300,0.00,6.18,-1.86
1988,301,1.85,13.70,-2.94
1988,302,0.00,7.48,-0.70
1988,303,0.00,7.22,-2.73
1988,304,0.00,6.35,-5.68
1988,305,0.00,10.01,-6.44
1988,306,0.00,7.95,-4.75
1988,307,0.00,8.64,2.39
1988,308,2.27,15.26,-1.99
1988,309,15.45,15.36,2.36
1988,310,11.33,10.44,9.31
1988,311,5.70,2.68,0.60
1988,312,7.26,7.18,0.12
1988,313,0.00,7.17,1.72
1988,314,13.45,15.16,-1.33
1988,315,5.45,9.68,2.01
1988,316,0.00,4.99,0.19
1988,317,6.67,9.83,-0.97
1988,318,0.00,10.15,1.21
1988,319,0.00,14.09,2.75
1988,320,2.13,18.29,2.22
1988,321,1.61,17.16,4.39
1988,322,0.00,7.88,-0.67
1988,323,0.00,10.98,-1.05
1988,324,7.23,7.11,1.09
1988,325,19.58,6.40,4.92
1988,326,0.00,4.71,1.87
1988,327,0.00,4.31,1.20
1988,328,0.00,6.07,-3.63
1988,329,0.00,11.31,-3.35
1988,330,0.00,14.67,-1.26
1988,331,9.40,14.92,4.24
1988,332,0.00,8.16,6.27
1988,333,0.00,2.07,-1.32
1988,334,0.00,5.89,-3.91
1988,335,0.00,2.68,-2.23
1988,336,0.00,1.25,-1.66
1988,337,0.00,4.51,-5.70
1988,338,0.00,10.98,-4.83
1988,339,0.00,4.66,-5.56
1988,340,0.00,6.60,-4.75
1988,341,0.00,11.18,-1.35
1988,342,0.00,6.43,0.46
1988,343,0.00,1.29,-3.24
1988,344,0.00,-2.26,-6.43
1988,345,0.64,-2.22,-7.32
1988,346,0.00,-6.39,-14.92
1988,347,0.44,-1.88,-17.79
1988,348,0.00,3.29,-15.63
1988,349,0.00,8.77,-2.62
1988,350,0.00,-1.76,-3.22
1988,351,0.00,-6.09,-12.20
1988,352,0.00,-4.10,-11.85
1988,353,0.00,-0.80,-11.31
1988,354,0.00,11.61,-9.82
1988,355,2.66,14.67,-2.36
1988,356,0.00,4.35,0.25
1988,357,15.77,10.33,-4.78
1988,358,0.00,9.33,-3.29
1988,359,2.45,5.17,-0.47
1988,360,0.00,0.97,-2.66
1988,361,9.04,1.99,-6.26
1988,362,16.69,4.93,-5.73
1988,363,0.00,0.15,-5.88
1988,364,0.00,-6.74,-10.74
1988,365,0.00,-0.48,-13.05
1989,1,0.00,2.31,-7.35
1989,2,0.00,-1.89,-6.66
1989,3,2.00,-0.98,-11.00
1989,4,0.00,-3.43,-12.08
1989,5,12.24,2.32,-11.92
1989,6,0.00,4.17,-5.42
1989,7,0.00,14.71,-0.71
1989,8,0.00,-1.16,-4.99
1989,9,0.00,-1.83,-10.61
1989,10,0.00,4.05,-10.04
1989,11,4.11,6.52,-5.13
1989,12,0.00,6.60,-3.93
1989,13,0.00,0.82,-4.25
1989,14,4.32,0.57,-7.04
1989,15,0.00,0.80,-4.99
1989,16,0.00,3.12,-4.26
1989,17,0.00,6.35,-2.79
1989,18,0.00,8.25,0.34
1989,19,0.00,8.70,0.22
1989,20,0.00,1.44,-1.41
1989,21,0.00,1.14,-9.91
1989,22,0.00,7.89,-7.98
1989,23,0.00,10.57,-3.34
1989,24,0.00,9.79,-0.86
1989,25,15.89,10.67,0.97
1989,26,2.66,8.59,0.45
1989,27,0.00,6.99,-2.42
1989,28,3.01,9.40,-1.71
1989,29,0.00,6.93,1.04
1989,30,0.00,7.39,2.50
1989,31,0.00,16.20,1.48
1989,32,0.00,10.55,2.52
1989,33,0.85,-2.91,-4.54
1989,34,0.00,-2.46,-6.31
1989,35,2.79,-4.42,-7.98
1989,36,2.58,-5.28,-9.91
1989,37,0.00,-10.47,-17.04
1989,38,0.00,-7.79,-16.36
1989,39,0.00,-6.16,-14.93
1989,40,0.00,-7.02,-16.64
1989,41,0.00,-2.41,-16.03
1989,42,0.00,1.54,-10.14
1989,43,0.00,2.45,-9.01
1989,44,2.55,3.97,-7.43
1989,45,0.00,5.47,-1.46
1989,46,1.40,2.27,0.26
1989,47,0.00,-0.05,-3.75
1989,48,0.00,-1.37,-8.01
1989,49,0.00,-1.89,-8.75
1989,50,1.27,1.61,-7.26
1989,51,8.20,3.32,-4.00
1989,52,0.00,3.60,-0.84
1989,53,0.00,-0.04,-4.51
1989,54,0.00,-5.73,-14.68
1989,55,0.00,-1.71,-14.90
1989,56,1.26,6.02,-11.78
1989,57,0.00,2.11,-5.75
1989,58,0.00,-0.95,-7.95
1989,59,0.00,2.96,-7.78
1989,60,0.00,-0.81,-9.47
1989,61,0.00,-2.17,-9.50
1989,62,3.42,3.19,-6.75
1989,63,5.86,10.96,-2.84
1989,64,1.00,0.87,-1.79
1989,65,0.00,-2.84,-7.50
1989,66,0.00,-3.16,-11.23
1989,67,0.00,2.56,-10.40
1989,68,0.00,6.96,-8.33
1989,69,0.00,10.05,-5.21
1989,70,0.00,17.30,-2.86
1989,71,0.00,6.06,-1.68
1989,72,0.00,12.48,-3.36
1989,73,0.00,17.93,-2.17
1989,74,0.00,5.73,-0.78
1989,75,0.00,10.70,-4.31
1989,76,18.18,14.43,-2.78
1989,77,0.00,0.49,-2.71
1989,78,0.87,1.83,-6.58
1989,79,3.65,1.17,-5.97
1989,80,0.00,1.17,-7.07
1989,81,0.00,4.25,-7.49
1989,82,0.00,11.11,-5.79
1989,83,0.00,16.46,-2.17
1989,84,0.00,21.04,0.90
1989,85,0.00,22.99,3.67
1989,86,9.36,25.41,6.06
1989,87,2.19,21.99,12.24
1989,88,2.00,12.03,8.54
1989,89,1.33,9.52,1.96
1989,90,0.00,3.86,0.98
1989,91,0.00,8.85,-1.08
1989,92,25.41,9.66,1.76
1989,93,8.26,11.35,6.38
1989,94,2.99,15.96,7.20
1989,95,0.00,8.87,3.41
1989,96,0.84,10.33,0.00
1989,97,0.21,9.23,-1.02
1989,98,1.92,6.85,-0.54
1989,99,0.14,4.58,-3.50
1989,100,0.00,4.93,-6.71
1989,101,0.00,8.35,-5.16
1989,102,2.21,9.49,-1.99
1989,103,0.00,11.07,-2.20
1989,104,2.52,18.34,-0.10
1989,105,0.00,17.08,2.64
1989,106,0.00,20.35,3.18
1989,107,10.63,20.43,4.85
1989,108,2.37,7.23,1.74
1989,109,0.00,15.31,-1.21
1989,110,0.00,19.46,0.19
1989,111,0.00,16.03,2.76
1989,112,0.00,13.39,4.11
1989,113,0.00,14.35,-0.73
1989,114,0.00,19.07,1.54
1989,115,8.70,22.10,4.66
1989,116,0.00,21.42,8.42
1989,117,4.00,23.76,8.37
1989,118,7.21,13.32,7.46
1989,119,0.00,18.65,6.48
1989,120,0.53,17.54,6.08
1989,121,0.49,14.25,5.96
1989,122,1.26,10.64,4.42
1989,123,0.00,17.21,1.22
1989,124,5.66,19.56,3.30
1989,125,0.00,18.19,5.86
1989,126,2.80,11.03,2.13
1989,127,0.00,12.27,-1.41
1989,128,5.54,16.68,1.62
1989,129,3.65,12.83,4.21
1989,130,0.00,18.05,4.48
1989,131,0.00,16.00,5.03
1989,132,12.82,13.96,6.31
1989,133,2.73,13.24,7.26
1989,134,0.00,17.41,7.30
1989,135,8.24,17.72,7.19
1989,136,0.00,22.36,7.38
1989,137,0.00,25.75,8.26
1989,138,0.00,26.73,10.63
1989,139,11.04,22.42,13.22
1989,140,3.21,25.18,14.70
1989,141,0.00,25.85,9.11
1989,142,2.32,25.95,12.00
1989,143,0.00,24.13,11.88
1989,144,7.49,25.71,10.35
1989,145,25.70,28.03,13.40
1989,146,0.00,26.45,14.21
1989,147,0.00,19.36,8.54
1989,148,0.00,21.26,5.78
1989,149,0.00,22.09,9.32
1989,150,25.69,28.96,13.53
1989,151,13.93,29.30,18.31
1989,152,11.56,27.39,17.78
1989,153,0.00,25.91,17.55
1989,154,49.53,24.55,14.53
1989,155,0.00,22.76,12.61
1989,156,9.49,22.13,13.26
1989,157,0.00,26.92,11.63
1989,158,0.00,29.59,13.84
1989,159,0.00,28.43,15.16
1989,160,0.00,27.47,16.28
1989,161,0.00,21.19,11.32
1989,162,0.00,24.70,9.64
1989,163,15.74,20.33,12.91
1989,164,6.29,25.69,15.52
1989,165,1.05,24.48,16.60
1989,166,0.00,22.76,15.37
1989,167,0.00,19.69,10.93
1989,168,7.32,23.90,10.55
1989,169,0.00,25.60,12.49
1989,170,6.34,26.80,15.16
1989,171,0.00,26.52,15.87
1989,172,0.00,28.49,16.18
1989,173,0.00,30.48,16.51
1989,174,0.00,32.38,17.82
1989,175,0.00,32.82,19.35
1989,176,0.00,32.60,19.69
1989,177,0.00,33.08,20.22
1989,178,2.00,26.75,20.16
1989,179,0.00,28.22,14.59
1989,180,0.00,23.12,9.17
1989,181,0.00,27.68,10.17
1989,182,0.00,30.76,12.80
1989,183,0.00,30.10,15.93
1989,184,1.52,26.06,19.11
1989,185,0.00,29.74,18.62
1989,186,0.00,29.91,18.62
1989,187,0.00,32.98,18.03
1989,188,0.00,33.63,18.07
1989,189,6.05,31.94,16.98
1989,190,4.89,32.43,18.30
1989,191,0.00,35.49,20.75
1989,192,9.87,33.37,22.24
1989,193,0.00,22.90,18.00
1989,194,3.30,26.56,13.76
1989,195,0.00,26.11,13.03
1989,196,0.00,26.23,13.68
1989,197,0.00,28.11,13.70
1989,198,0.00,29.43,13.23
1989,199,1.82,30.23,14.83
1989,200,18.64,22.67,16.71
1989,201,4.10,23.58,17.69
1989,202,24.07,28.77,17.70
1989,203,0.00,30.59,17.86
1989,204,0.00,31.05,18.32
1989,205,0.00,32.06,19.81
1989,206,1.52,32.65,21.15
1989,207,9.21,30.81,21.05
1989,208,4.51,29.84,21.06
1989,209,0.00,26.44,17.89
1989,210,9.20,27.00,12.36
1989,211,5.81,19.84,14.64
1989,212,0.00,27.11,15.26
1989,213,0.00,28.33,14.12
1989,214,0.00,29.71,15.26
1989,215,0.00,32.36,18.24
1989,216,8.75,30.72,21.49
1989,217,0.00,31.62,19.51
1989,218,0.00,26.77,17.92
1989,219,0.00,20.92,8.42
1989,220,0.00,24.19,7.82
1989,221,0.00,26.11,9.33
1989,222,0.00,28.40,13.50
1989,223,0.81,27.99,13.57
1989,224,0.00,28.23,13.24
1989,225,0.00,27.86,13.00
1989,226,0.00,28.66,14.65
1989,227,1.11,27.40,15.72
1989,228,0.00,23.00,14.12
1989,229,0.00,24.91,12.21
1989,230,0.00,24.69,12.15
1989,231,6.69,24.92,13.01
1989,232,6.99,25.76,15.19
1989,233,0.00,29.10,17.36
1989,234,4.92,25.99,18.02
1989,235,1.84,26.62,18.96
1989,236,0.00,24.41,15.20
1989,237,0.00,25.90,11.61
1989,238,0.00,27.64,12.29
1989,239,0.00,29.81,15.54
1989,240,11.27,27.68,18.35
1989,241,0.00,26.45,18.88
1989,242,0.00,27.69,14.42
1989,243,18.56,29.14,13.78
1989,244,11.48,26.13,15.96
1989,245,0.00,24.13,13.67
1989,246,0.00,24.24,9.90
1989,247,0.00,25.77,10.92
1989,248,0.00,27.62,13.94
1989,249,16.78,27.85,16.95
1989,250,3.85,29.30,18.76
1989,251,3.13,30.28,19.54
1989,252,25.03,29.71,19.95
1989,253,0.00,22.74,16.54
1989,254,0.00,23.82,13.92
1989,255,0.00,24.33,13.08
1989,256,1.77,16.02,11.83
1989,257,19.45,14.05,10.98
1989,258,3.47,19.67,9.80
1989,259,5.20,18.22,9.63
1989,260,0.00,22.38,8.58
1989,261,0.00,23.63,8.36
1989,262,0.00,23.57,8.70
1989,263,0.00,24.14,10.47
1989,264,0.00,24.73,12.25
1989,265,0.00,22.69,12.04
1989,266,0.00,13.15,3.32
1989,267,0.00,15.91,-0.01
1989,268,0.00,18.76,1.20
1989,269,0.00,16.34,2.76
1989,270,0.00,17.08,1.76
1989,271,0.00,22.13,2.22
1989,272,0.00,24.19,4.07
1989,273,0.00,23.19,8.15
1989,274,0.00,20.41,8.30
1989,275,0.00,23.05,9.78
1989,276,0.00,14.57,2.91
1989,277,0.00,15.90,-1.19
1989,278,0.35,20.87,1.20
1989,279,0.00,16.04,4.72
1989,280,0.00,12.67,3.30
1989,281,0.00,11.93,0.76
1989,282,5.87,12.38,-1.87
1989,283,0.95,15.50,-1.04
1989,284,0.00,21.79,2.51
1989,285,0.00,24.49,3.48
1989,286,0.00,26.53,4.04
1989,287,0.00,28.69,6.44
1989,288,0.00,27.96,11.10
1989,289,6.88,25.75,12.05
1989,290,3.38,9.36,5.66
1989,291,5.47,6.76,1.25
1989,292,5.56,2.70,-0.21
1989,293,3.42,3.48,0.15
1989,294,0.00,8.67,-0.01
1989,295,0.00,15.72,-0.73
1989,296,0.00,21.32,1.12
1989,297,0.00,23.63,5.06
1989,298,0.00,23.41,8.43
1989,299,0.00,22.44,6.32
1989,300,0.00,23.11,5.47
1989,301,0.00,23.44,4.96
1989,302,0.00,22.68,5.06
1989,303,0.70,23.15,6.36
1989,304,1.86,12.01,5.76
1989,305,0.00,12.64,0.71
1989,306,0.00,7.03,0.23
1989,307,0.00,5.81,-3.13
1989,308,0.00,8.77,-2.48
1989,309,3.59,16.03,2.37
1989,310,1.61,10.42,5.52
1989,311,3.56,7.93,2.26
1989,312,0.00,8.23,3.45
1989,313,1.30,8.53,2.13
1989,314,0.00,8.00,1.18
1989,315,0.00,12.39,-0.98
1989,316,0.00,10.96,-1.85
1989,317,0.00,21.34,0.57
1989,318,12.70,17.34,7.95
1989,319,27.17,16.95,7.57
1989,320,1.95,1.65,-1.88
1989,321,0.00,0.25,-8.23
1989,322,0.00,-1.11,-7.70
1989,323,0.00,7.98,-7.20
1989,324,0.00,13.15,-1.57
1989,325,0.00,2.24,-4.00
1989,326,0.00,-2.17,-5.45
1989,327,0.00,-1.48,-9.55
1989,328,0.00,5.55,-8.53
1989,329,0.86,7.57,-3.39
1989,330,0.00,9.91,0.92
1989,331,3.22,16.95,1.15
1989,332,0.00,4.44,0.10
1989,333,0.00,-0.34,-6.08
1989,334,0.00,5.79,-5.73
1989,335,0.00,6.68,-4.55
1989,336,0.50,3.05,-4.54
1989,337,0.00,-3.08,-7.92
1989,338,0.00,1.83,-7.07
1989,339,0.00,2.40,-5.73
1989,340,0.00,4.78,-3.75
1989,341,0.00,-3.07,-10.58
1989,342,0.00,-2.19,-10.43
1989,343,0.00,0.03,-11.84
1989,344,3.18,2.10,-8.58
1989,345,0.00,-2.32,-6.83
1989,346,0.00,-4.71,-12.89
1989,347,0.63,-4.95,-15.87
1989,348,0.78,-9.13,-15.57
1989,349,1.41,-10.61,-18.15
1989,350,0.00,-11.31,-21.43
1989,351,0.00,-11.60,-22.79
1989,352,2.30,-8.75,-21.04
1989,353,1.62,-6.90,-19.00
1989,354,1.27,-12.09,-20.82
1989,355,0.00,-15.70,-22.89
1989,356,0.00,-14.76,-28.00
1989,357,0.00,-13.24,-27.20
1989,358,0.00,-9.67,-23.12
1989,359,1.18,-1.39,-17.63
1989,360,0.00,-6.48,-13.42
1989,361,0.31,-3.14,-14.27
1989,362,0.00,-0.11,-8.17
1989,363,4.29,1.63,-5.10
1989,364,12.02,3.21,-4.57
1989,365,0.00,2.44,-3.55
1990,1,0.00,0.17,-3.24
1990,2,0.00,3.28,-4.76
1990,3,7.81,6.92,-2.72
1990,4,1.84,8.27,-0.25
1990,5,0.00,0.91,-3.97
1990,6,0.00,1.46,-4.19
1990,7,0.00,6.53,-3.77
1990,8,0.00,7.23,-2.49
1990,9,5.57,4.45,-1.61
1990,10,0.00,3.61,-0.01
1990,11,1.15,5.05,-1.58
1990,12,0.00,-1.95,-4.39
1990,13,0.00,-0.46,-6.87
1990,14,0.00,4.29,-6.61
1990,15,0.00,7.46,-1.42
1990,16,4.37,11.63,0.29
1990,17,15.97,13.05,4.51
1990,18,0.00,4.74,0.44
1990,19,0.84,1.64,-4.89
1990,20,3.94,1.39,-4.15
1990,21,0.00,2.11,-1.29
1990,22,0.00,5.76,-0.89
1990,23,0.42,8.33,-2.79
1990,24,1.60,10.93,-1.48
1990,25,2.06,11.21,-0.35
1990,26,0.00,2.80,-4.28
1990,27,0.00,10.86,-4.52
1990,28,0.00,4.54,-4.80
1990,29,0.00,1.93,-4.62
1990,30,0.00,3.17,-8.05
1990,31,0.00,4.37,-5.71
1990,32,20.60,7.23,-3.53
1990,33,2.45,1.64,-1.39
1990,34,6.58,0.36,-3.07
1990,35,0.00,0.01,-3.32
1990,36,0.00,5.53,-3.39
1990,37,0.00,7.82,-2.15
1990,38,0.00,8.39,-0.17
1990,39,0.00,14.02,1.18
1990,40,0.00,11.95,0.39
1990,41,0.00,6.39,-2.48
1990,42,0.00,5.08,-3.54
1990,43,0.00,9.48,-4.55
1990,44,3.76,17.93,-3.84
1990,45,24.04,0.99,-4.56
1990,46,10.85,0.96,-3.97
1990,47,0.00,2.13,-2.14
1990,48,0.00,0.49,-5.47
1990,49,0.00,4.94,-5.58
1990,50,0.00,2.56,-5.73
1990,51,0.00,3.75,-9.08
1990,52,33.24,10.46,-6.88
1990,53,38.98,8.66,-2.55
1990,54,5.77,3.79,-2.07
1990,55,1.88,-0.51,-6.10
1990,56,0.00,-7.28,-16.04
1990,57,0.00,0.60,-15.19
1990,58,0.00,5.17,-10.61
1990,59,0.00,1.90,-7.25
1990,60,0.00,6.43,-6.56
1990,61,0.00,10.11,-5.38
1990,62,0.00,2.10,-4.77
1990,63,0.00,1.89,-7.85
1990,64,1.15,0.75,-5.75
1990,65,0.00,-0.48,-6.85
1990,66,0.00,3.23,-7.77
1990,67,12.41,9.16,-5.57
1990,68,0.00,13.97,-0.75
1990,69,8.29,18.01,2.20
1990,70,0.00,23.74,7.01
1990,71,0.00,24.13,11.40
1990,72,0.00,23.30,13.73
1990,73,0.00,24.98,14.60
1990,74,10.43,24.05,13.62
1990,75,0.00,14.87,8.02
1990,76,0.00,11.08,4.74
1990,77,6.87,7.50,0.03
1990,78,0.00,2.41,-2.71
1990,79,0.00,6.48,-5.67
1990,80,0.00,12.24,-3.32
1990,81,3.28,12.86,0.02
1990,82,0.00,2.68,-0.94
1990,83,0.00,3.44,-5.50
1990,84,0.00,7.15,-5.23
1990,85,0.00,5.96,-4.59
1990,86,0.00,7.68,-6.60
1990,87,0.00,9.22,-4.63
1990,88,15.93,7.08,-0.62
1990,89,3.42,9.31,3.51
1990,90,4.63,9.94,5.70
1990,91,3.21,10.98,4.99
1990,92,0.96,5.39,2.88
1990,93,0.00,4.92,-0.38
1990,94,0.00,11.66,-1.41
1990,95,0.00,8.02,-1.86
1990,96,0.00,6.51,-3.36
1990,97,0.00,5.93,-5.65
1990,98,0.00,14.06,-4.26
1990,99,7.94,16.49,-0.03
1990,100,20.46,10.42,2.99
1990,101,0.00,7.60,-1.31
1990,102,0.00,5.61,-3.64
1990,103,3.21,11.71,-2.13
1990,104,0.00,11.47,1.24
1990,105,0.00,12.00,0.10
1990,106,0.00,16.67,-0.12
1990,107,0.00,8.00,-0.92
1990,108,0.00,12.76,-4.65
1990,109,0.00,17.13,-1.30
1990,110,14.98,16.16,4.69
1990,111,0.00,20.25,9.90
1990,112,0.00,21.99,4.35
1990,113,0.00,24.67,6.29
1990,114,0.00,29.37,8.44
1990,115,0.00,30.28,13.24
1990,116,0.00,29.11,14.57
1990,117,0.00,30.00,13.47
1990,118,0.00,25.64,13.93
1990,119,0.00,21.40,11.31
1990,120,0.00,25.36,7.83
1990,121,0.00,17.84,4.52
1990,122,0.00,18.17,2.36
1990,123,4.50,15.21,4.05
1990,124,32.07,12.89,7.47
1990,125,0.94,16.84,5.77
1990,126,0.00,18.30,4.30
1990,127,0.00,23.39,6.62
1990,128,0.00,25.69,9.68
1990,129,1.92,25.42,11.98
1990,130,2.61,14.06,6.27
1990,131,0.00,16.21,3.58
1990,132,25.04,13.28,4.98
1990,133,4.38,17.02,7.20
1990,134,0.95,18.60,6.25
1990,135,38.31,21.08,9.24
1990,136,7.53,22.33,13.60
1990,137,1.47,18.71,12.13
1990,138,0.00,19.45,9.09
1990,139,0.00,21.66,8.74
1990,140,0.00,23.53,11.24
1990,141,0.00,13.74,8.82
1990,142,0.00,18.08,7.04
1990,143,0.00,20.95,5.52
1990,144,0.00,22.17,7.66
1990,145,28.18,17.82,9.70
1990,146,0.00,20.00,12.84
1990,147,0.00,23.82,11.12
1990,148,0.00,21.39,11.51
1990,149,0.00,20.87,10.74
1990,150,0.00,20.19,3.18
1990,151,0.00,24.10,4.98
1990,152,0.00,28.65,9.57
1990,153,12.54,25.02,13.17
1990,154,3.81,25.46,13.09
1990,155,0.00,16.40,6.15
1990,156,0.00,19.87,5.94
1990,157,0.00,25.22,8.80
1990,158,8.10,26.40,13.47
1990,159,19.71,27.97,16.68
1990,160,0.00,26.97,17.35
1990,161,0.00,24.14,13.74
1990,162,0.00,25.70,12.62
1990,163,0.00,26.82,13.73
1990,164,0.00,31.75,16.42
1990,165,0.00,28.53,18.34
1990,166,0.00,29.59,17.24
1990,167,0.00,31.23,13.99
1990,168,0.00,33.54,18.38
1990,169,0.00,29.84,18.86
1990,170,1.45,24.39,13.29
1990,171,2.52,25.23,14.23
1990,172,2.77,29.79,16.84
1990,173,24.61,23.41,17.02
1990,174,0.62,19.36,14.08
1990,175,0.00,23.69,11.24
1990,176,0.00,27.74,8.50
1990,177,2.08,28.23,11.30
1990,178,9.43,29.28,15.17
1990,179,25.20,27.41,17.53
1990,180,0.00,28.87,18.66
1990,181,0.00,31.41,19.62
1990,182,0.00,26.02,16.88
1990,183,0.00,28.68,13.25
1990,184,0.00,31.90,15.77
1990,185,0.00,36.78,19.49
1990,186,0.00,30.27,21.79
1990,187,0.00,22.80,13.86
1990,188,0.00,26.73,11.72
1990,189,0.00,34.26,14.25
1990,190,0.00,33.68,20.23
1990,191,8.47,27.64,19.73
1990,192,33.24,18.83,15.66
1990,193,8.45,23.05,15.21
1990,194,10.92,18.73,15.23
1990,195,10.81,22.12,15.69
1990,196,0.00,24.06,14.96
1990,197,1.29,28.36,14.75
1990,198,0.00,29.78,16.03
1990,199,0.00,31.33,17.42
1990,200,7.68,31.81,18.31
1990,201,14.49,26.82,19.72
1990,202,22.70,27.20,18.62
1990,203,15.16,18.65,15.44
1990,204,0.00,25.93,12.07
1990,205,0.00,27.40,12.62
1990,206,0.00,28.91,13.71
1990,207,0.00,27.89,14.84
1990,208,0.00,28.96,15.85
1990,209,0.00,30.92,16.34
1990,210,0.00,30.70,17.83
1990,211,0.00,28.37,18.93
1990,212,0.00,25.44,13.70
1990,213,0.00,25.26,10.22
1990,214,0.00,27.75,11.49
1990,215,0.00,28.51,12.69
1990,216,20.67,23.24,14.65
1990,217,0.00,26.42,17.04
1990,218,0.00,21.27,12.94
1990,219,0.00,23.44,10.78
1990,220,0.00,26.54,8.99
1990,221,0.00,28.00,10.42
1990,222,0.00,28.12,11.43
1990,223,0.00,27.42,12.91
1990,224,33.20,26.89,15.04
1990,225,0.00,22.92,14.91
1990,226,0.00,25.92,12.38
1990,227,0.00,27.52,12.17
1990,228,0.00,28.92,13.10
1990,229,6.18,28.19,15.99
1990,230,1.10,29.88,17.44
1990,231,0.00,29.02,19.20
1990,232,9.12,23.49,16.54
1990,233,2.52,22.35,17.01
1990,234,2.18,21.24,18.16
1990,235,0.00,22.92,17.35
1990,236,0.00,26.80,15.27
1990,237,0.00,28.91,15.66
1990,238,0.00,30.78,16.58
1990,239,0.00,32.33,17.99
1990,240,10.14,33.23,18.97
1990,241,0.00,28.27,17.31
1990,242,0.00,27.70,14.89
1990,243,0.00,28.94,14.79
1990,244,0.00,30.42,15.70
1990,245,0.00,30.03,18.17
1990,246,0.00,25.83,14.33
1990,247,0.00,29.32,14.29
1990,248,0.00,31.26,16.46
1990,249,13.02,33.88,19.91
1990,250,4.72,25.45,18.72
1990,251,1.90,25.70,13.47
1990,252,0.00,26.66,13.89
1990,253,0.00,27.35,16.14
1990,254,0.00,25.87,16.58
1990,255,0.00,27.31,15.78
1990,256,0.00,28.08,16.48
1990,257,22.13,24.95,16.96
1990,258,8.87,20.83,12.08
1990,259,0.00,16.69,10.06
1990,260,0.00,17.43,4.26
1990,261,4.95,17.07,5.34
1990,262,3.86,18.31,6.80
1990,263,0.00,21.44,7.93
1990,264,5.68,20.05,7.93
1990,265,1.91,18.86,8.45
1990,266,0.00,14.63,5.00
1990,267,0.00,18.55,3.89
1990,268,0.00,23.85,6.61
1990,269,0.00,25.20,8.52
1990,270,0.00,27.23,7.97
1990,271,0.00,25.72,8.86
1990,272,0.65,19.63,11.76
1990,273,0.00,19.92,9.32
1990,274,0.00,20.02,3.04
1990,275,0.00,21.89,4.31
1990,276,19.66,26.33,7.25
1990,277,0.00,22.17,11.22
1990,278,0.00,27.64,11.08
1990,279,0.00,28.36,11.96
1990,280,3.35,18.56,12.83
1990,281,13.93,13.26,9.75
1990,282,35.52,11.63,7.95
1990,283,6.09,14.84,7.26
1990,284,0.00,15.11,3.06
1990,285,0.00,14.20,2.65
1990,286,0.00,19.35,2.29
1990,287,0.64,20.58,2.79
1990,288,0.00,17.32,6.24
1990,289,0.00,20.12,6.06
1990,290,20.46,25.50,6.70
1990,291,1.15,10.92,7.10
1990,292,0.00,11.39,1.60
1990,293,0.00,16.28,1.64
1990,294,2.78,18.71,2.92
1990,295,0.00,12.81,5.87
1990,296,0.00,15.01,1.91
1990,297,0.00,15.71,1.96
1990,298,0.00,9.29,0.56
1990,299,0.00,10.42,-1.99
1990,300,0.00,15.99,-1.62
1990,301,0.00,9.56,0.49
1990,302,0.00,12.22,-3.10
1990,303,0.00,21.53,-1.19
1990,304,0.00,22.86,5.01
1990,305,0.00,22.95,6.87
1990,306,0.00,22.30,8.50
1990,307,0.00,22.44,9.65
1990,308,10.60,15.89,8.99
1990,309,20.53,14.16,4.16
1990,310,0.00,6.28,1.72
1990,311,0.00,6.19,1.36
1990,312,0.00,5.58,-4.18
1990,313,0.71,5.90,-3.16
1990,314,0.00,9.62,-0.29
1990,315,0.00,6.71,-3.85
1990,316,0.00,7.85,-3.72
1990,317,0.00,7.82,-4.16
1990,318,0.00,15.71,-2.57
1990,319,0.00,20.82,1.25
1990,320,1.63,15.80,6.45
1990,321,0.00,10.21,-0.57
1990,322,0.00,9.21,-3.04
1990,323,0.00,10.08,-3.33
1990,324,0.00,13.48,-2.12
1990,325,7.72,17.50,-0.12
1990,326,0.00,11.79,2.07
1990,327,1.02,10.26,0.21
1990,328,0.00,9.83,-0.38
1990,329,0.00,12.04,0.38
1990,330,6.14,17.81,2.19
1990,331,11.58,19.77,4.86
1990,332,0.00,10.18,5.35
1990,333,0.00,3.54,-2.80
1990,334,0.00,6.53,-3.14
1990,335,0.00,6.54,-1.43
1990,336,24.64,5.50,-0.91
1990,337,6.98,11.81,-0.71
1990,338,2.51,-1.12,-3.86
